Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,defect -units,pctdefect rate,Defect rates,Transportation modes,Routes,cost per unit,deliveryeff_hr,total_costs
haircare,SKU0,69.80800554,55,802,8661.996792,Non-binary,58,7,96,4,TransOceanic,2.956572139,Global Source Logistics,Tech & R&D Center,18,673,28,14.19032834,Pending,1421.90684,0.017729512,1.772951172,Road,Indo-Pacific Corridor,0.021085183,22,3474.911588
skincare,SKU1,14.84352328,95,736,7460.900065,Female,53,30,37,2,GlobalLogix,9.716574771,Global Source Logistics,West Coast Hub (Port),10,841,12,5.930693646,Pending,451.4085978,0.006133269,0.613326899,Air,Trans-Eurasian Hub,0.007051954,12,1698.36435
haircare,SKU2,11.31968329,34,8,9577.749626,Unknown,1,10,88,2,TransOceanic,8.054479262,Apex Manufacturing Corp,South Asia Mfg Hub,24,461,8,60.25114566,Pending,23.91200005,0.02989,2.989000007,Rail,Americas Gateway,0.130696628,26,3046.896033
skincare,SKU3,61.16334302,68,83,7766.836426,Non-binary,23,13,59,6,SwiftParcel,1.729568564,Titan Industrial Group,West Coast Hub (Port),12,971,27,30.68801935,Pending,380.1891874,0.045805926,4.580592619,Air,Americas Gateway,0.031604551,18,709.6014089
skincare,SKU4,4.805496036,26,871,2686.505152,Non-binary,5,3,56,8,GlobalLogix,3.890547916,Apex Manufacturing Corp,East Gateway Hub,30,737,7,29.69246715,Pass,1694.99746,0.019460361,1.946036119,Road,Indo-Pacific Corridor,0.040288287,38,3805.869548
haircare,SKU5,1.699976014,87,147,2828.348746,Non-binary,90,27,66,3,TransOceanic,4.444098864,Elite Quality Parts,Tech & R&D Center,8,585,8,85.67596334,Pass,179.249187,0.012193822,1.219382224,Rail,Trans-Eurasian Hub,0.146454638,11,4950.392363
skincare,SKU6,4.078332863,48,65,7823.47656,Male,11,15,58,8,SwiftParcel,3.880763303,Global Source Logistics,West Coast Hub (Port),10,198,11,7.057876147,Pass,8.57710388,0.001319554,0.131955444,Sea,Americas Gateway,0.035645839,18,846.3590069
cosmetics,SKU7,42.95838438,59,426,8496.103813,Female,93,17,11,1,TransOceanic,2.348338784,Elite Quality Parts,West Coast Hub (Port),10,727,27,9.166849149,Pending,904.1729098,0.021224716,2.122471619,Air,Americas Gateway,0.012609146,11,3014.492494
cosmetics,SKU8,68.71759675,78,150,7517.363211,Female,5,10,15,7,SwiftParcel,3.404733857,Elite Quality Parts,West Coast Hub (Port),21,953,11,68.18491906,Pending,108.3306603,0.007222044,0.722204402,Sea,Indo-Pacific Corridor,0.071547659,28,519.5812398
skincare,SKU9,64.01573294,35,980,4971.145988,Unknown,14,27,83,1,GlobalLogix,7.166645291,Precision Tech Solutions,East Gateway Hub,18,374,17,27.10798085,Pending,2187.300329,0.022319391,2.231939111,Sea,Indo-Pacific Corridor,0.072481232,19,2967.401294
skincare,SKU10,15.70779568,11,996,2330.965802,Non-binary,51,13,80,2,SwiftParcel,8.673211211,Titan Industrial Group,South Asia Mfg Hub,29,921,2,38.07289852,Fail,344.6431815,0.003460273,0.346027291,Rail,Trans-Eurasian Hub,0.041338652,31,1053.715045
skincare,SKU11,90.63545998,95,960,6099.944116,Female,46,23,60,1,GlobalLogix,4.523943124,Precision Tech Solutions,South Asia Mfg Hub,4,452,10,10.75427282,Pass,620.740377,0.006466046,0.646604559,Road,Trans-Eurasian Hub,0.023792639,5,2551.790002
haircare,SKU12,71.21338908,41,336,2873.741446,Unknown,100,30,85,4,GlobalLogix,1.32527401,Elite Quality Parts,Tech & R&D Center,28,447,3,40.3823597,Pending,1240.280258,0.036913103,3.691310293,Air,Indo-Pacific Corridor,0.090340849,32,3793.623863
skincare,SKU13,16.16039332,5,249,4052.738416,Male,80,8,48,9,GlobalLogix,9.537283061,Titan Industrial Group,West Coast Hub (Port),29,929,24,87.21305782,Fail,710.4195635,0.028530906,2.853090617,Rail,Indo-Pacific Corridor,0.093878426,38,2150.845485
skincare,SKU14,99.17132864,26,562,8653.570926,Non-binary,54,29,78,5,TransOceanic,2.039770189,Apex Manufacturing Corp,East Gateway Hub,11,568,29,98.60995724,Pending,754.3678583,0.013422916,1.342291563,Rail,Indo-Pacific Corridor,0.17360908,16,981.6472306
skincare,SKU15,36.98924493,94,469,5442.086785,Non-binary,9,8,69,7,TransOceanic,2.422039723,Apex Manufacturing Corp,East Gateway Hub,25,558,14,5.79143663,Pending,47.22025738,0.001006829,0.100682852,Air,Trans-Eurasian Hub,0.010378919,32,4646.17645
skincare,SKU16,7.54717211,74,280,6453.797968,Female,2,5,78,1,TransOceanic,4.191324586,Apex Manufacturing Corp,West Coast Hub (Port),29,215,29,46.27987924,Pending,63.39490104,0.002264104,0.226410361,Road,Trans-Eurasian Hub,0.215255252,30,938.7603773
cosmetics,SKU17,81.46253437,82,126,2629.396435,Female,45,17,85,9,SwiftParcel,3.585418958,Apex Manufacturing Corp,South Asia Mfg Hub,4,211,2,69.92934552,Fail,173.178054,0.01374429,1.374429,Road,Trans-Eurasian Hub,0.331418699,13,4213.43415
haircare,SKU18,36.44362777,23,620,9364.673505,Unknown,10,10,46,8,SwiftParcel,4.339224714,Precision Tech Solutions,South Asia Mfg Hub,8,202,5,76.96122802,Fail,1766.790563,0.028496622,2.849662199,Sea,Trans-Eurasian Hub,0.380996178,16,3938.899252
skincare,SKU19,51.12387009,100,187,2553.495585,Unknown,48,11,94,3,GlobalLogix,4.742635883,Elite Quality Parts,South Asia Mfg Hub,28,581,9,5.604690864,Pending,543.8188457,0.029081222,2.908122169,Rail,Indo-Pacific Corridor,0.009646628,31,4410.994318
skincare,SKU20,96.34107244,22,320,8128.027697,Unknown,27,12,68,6,GlobalLogix,8.878334651,Apex Manufacturing Corp,Northern Logistics Node,17,328,6,8.693042426,Fail,51.03562071,0.001594863,0.159486315,Air,Americas Gateway,0.026503178,23,3856.125423
cosmetics,SKU21,84.89386898,60,601,7087.052696,Unknown,69,25,7,6,TransOceanic,6.037883769,Titan Industrial Group,Tech & R&D Center,22,564,1,99.4661086,Fail,239.3044893,0.003981772,0.398177187,Road,Americas Gateway,0.176358349,28,4010.281559
haircare,SKU22,27.67978089,55,884,2390.807867,Unknown,71,1,63,10,GlobalLogix,9.567648921,Elite Quality Parts,East Gateway Hub,16,358,21,1.597222743,Fail,4341.408824,0.04911096,4.911095955,Rail,Americas Gateway,0.004461516,26,2779.295518
cosmetics,SKU23,4.324341186,30,391,8858.367571,Unknown,84,5,29,7,GlobalLogix,2.924857601,Titan Industrial Group,East Gateway Hub,24,867,28,42.08443674,Fail,1348.192746,0.034480633,3.448063288,Road,Indo-Pacific Corridor,0.048540296,31,1969.216743
haircare,SKU24,4.156308359,32,209,9049.077861,Male,4,26,2,8,SwiftParcel,9.741291689,Precision Tech Solutions,East Gateway Hub,16,329,7,39.29287559,Pass,810.5226777,0.038780989,3.878098937,Road,Trans-Eurasian Hub,0.119431233,24,3824.67688
haircare,SKU25,39.62934399,73,142,2174.777054,Male,82,11,52,3,SwiftParcel,2.231073681,Elite Quality Parts,Northern Logistics Node,1,631,17,83.34405899,Pending,200.2693558,0.014103476,1.410347576,Air,Trans-Eurasian Hub,0.132082502,4,3753.689203
haircare,SKU26,97.44694662,9,353,3716.493326,Male,59,16,48,4,TransOceanic,6.507548621,Precision Tech Solutions,Tech & R&D Center,2,258,10,30.66167748,Pending,733.7989646,0.020787506,2.078750608,Road,Indo-Pacific Corridor,0.118843711,6,2025.835339
cosmetics,SKU27,92.55736081,42,352,2686.457224,Unknown,47,9,62,8,SwiftParcel,7.406750953,Titan Industrial Group,South Asia Mfg Hub,29,309,6,65.68625961,Pass,1489.458634,0.042314166,4.231416574,Air,Trans-Eurasian Hub,0.212576892,37,2469.356077
cosmetics,SKU28,2.397274706,12,394,6117.324615,Female,48,15,24,4,TransOceanic,9.898140508,Apex Manufacturing Corp,Northern Logistics Node,28,177,28,14.14781544,Pass,1113.37071,0.02825814,2.825813985,Rail,Indo-Pacific Corridor,0.079931161,32,1684.450843
cosmetics,SKU29,63.44755919,3,253,8318.903195,Female,45,5,67,7,TransOceanic,8.100973145,Apex Manufacturing Corp,South Asia Mfg Hub,13,444,4,46.8702388,Fail,1168.998154,0.046205461,4.620546065,Road,Indo-Pacific Corridor,0.105563601,20,4332.364001
haircare,SKU30,8.022859211,10,327,2766.342367,Male,60,26,35,7,TransOceanic,8.954528315,Elite Quality Parts,Tech & R&D Center,5,228,12,57.87090292,Pending,54.24002219,0.001658716,0.165871627,Air,Americas Gateway,0.25381975,12,1757.521097
skincare,SKU31,50.84739305,28,168,9655.135103,Male,6,17,44,4,TransOceanic,2.679660965,Global Source Logistics,Northern Logistics Node,12,908,14,60.38737861,Pass,245.8860597,0.014636075,1.463607498,Rail,Trans-Eurasian Hub,0.066505924,16,4233.326285
skincare,SKU32,79.20993602,43,781,9571.550487,Unknown,89,13,64,4,SwiftParcel,6.599104901,Global Source Logistics,East Gateway Hub,14,314,24,1.08506857,Pending,781.7111937,0.010009106,1.000910619,Sea,Indo-Pacific Corridor,0.003455632,18,671.8454843
cosmetics,SKU33,64.795435,63,616,5149.99835,Non-binary,4,17,95,9,SwiftParcel,4.858270503,Titan Industrial Group,East Gateway Hub,24,937,18,35.6247414,Fail,2923.93555,0.047466486,4.746648621,Rail,Indo-Pacific Corridor,0.038020001,33,1273.880796
skincare,SKU34,37.46759233,96,602,9061.710896,Unknown,1,26,21,7,GlobalLogix,1.019487571,Apex Manufacturing Corp,West Coast Hub (Port),28,648,28,17.80375633,Pending,2330.972704,0.038720477,3.872047681,Road,Indo-Pacific Corridor,0.027474933,35,943.7107057
cosmetics,SKU35,84.95778682,11,449,6541.329345,Female,42,27,85,8,SwiftParcel,5.28818999,Apex Manufacturing Corp,Northern Logistics Node,26,671,19,45.53136424,Fail,1708.684487,0.038055334,3.805533379,Air,Americas Gateway,0.067855982,34,2019.044871
skincare,SKU36,9.813002579,34,963,7573.402458,Female,18,23,28,3,TransOceanic,2.107951267,Precision Tech Solutions,West Coast Hub (Port),13,769,8,11.42302714,Pending,2609.597772,0.027098627,2.709862691,Sea,Trans-Eurasian Hub,0.014854392,16,2527.785671
skincare,SKU37,23.39984475,5,963,2438.33993,Female,25,8,21,9,GlobalLogix,1.532655274,Global Source Logistics,West Coast Hub (Port),23,517,30,33.61676895,Pending,4674.467509,0.04854068,4.854068026,Road,Trans-Eurasian Hub,0.065022764,32,2515.327896
cosmetics,SKU38,52.07593068,75,705,9692.31804,Non-binary,69,1,88,5,TransOceanic,9.235931437,Titan Industrial Group,West Coast Hub (Port),9,109,18,23.12636358,Fail,1197.169341,0.016981125,1.698112541,Rail,Trans-Eurasian Hub,0.212168473,14,3843.25957
skincare,SKU39,19.12747727,26,176,1912.465663,Female,78,29,34,3,GlobalLogix,5.562503779,Precision Tech Solutions,West Coast Hub (Port),18,450,26,58.89068577,Pending,213.1152548,0.012108821,1.21088213,Air,Indo-Pacific Corridor,0.130868191,21,3894.321207
skincare,SKU40,80.54142417,97,933,5724.95935,Female,90,20,39,8,SwiftParcel,7.22959514,Apex Manufacturing Corp,Northern Logistics Node,7,834,18,22.55410662,Fail,2764.130357,0.029626263,2.96262632,Rail,Indo-Pacific Corridor,0.027043293,15,3052.266348
skincare,SKU41,99.11329162,35,556,5521.205259,Female,64,19,38,8,TransOceanic,5.773263744,Elite Quality Parts,East Gateway Hub,10,964,20,19.71299291,Pending,211.5989142,0.003805736,0.380573587,Rail,Indo-Pacific Corridor,0.020449163,18,2908.011775
skincare,SKU42,46.52916761,98,155,1839.609426,Female,22,27,57,4,SwiftParcel,7.526248327,Titan Industrial Group,South Asia Mfg Hub,19,791,4,61.73572895,Pending,2.884172983,0.000186076,0.018607568,Air,Americas Gateway,0.078047698,23,2616.804574
haircare,SKU43,11.74327178,6,598,5737.425599,Unknown,36,29,85,9,TransOceanic,3.694021268,Titan Industrial Group,Tech & R&D Center,22,775,16,11.44078182,Pass,1094.684208,0.018305756,1.830575599,Road,Americas Gateway,0.014762299,31,916.3644937
cosmetics,SKU44,51.35579091,34,919,7152.286049,Female,13,19,72,6,SwiftParcel,7.577449657,Precision Tech Solutions,East Gateway Hub,14,480,12,78.70239397,Fail,4013.705425,0.043674705,4.367470538,Air,Indo-Pacific Corridor,0.163963321,20,821.8326412
haircare,SKU45,33.78413803,1,24,5267.956808,Male,93,7,52,6,TransOceanic,5.215155009,Precision Tech Solutions,Northern Logistics Node,3,367,2,58.00478704,Pass,12.98769835,0.005411541,0.541154098,Sea,Americas Gateway,0.158051191,9,2767.102356
haircare,SKU46,27.0822072,75,859,2556.767361,Non-binary,92,29,6,8,TransOceanic,4.070955837,Global Source Logistics,Tech & R&D Center,3,399,21,77.1063425,Pass,869.7916937,0.010125631,1.012563089,Air,Indo-Pacific Corridor,0.193248979,11,4327.628899
skincare,SKU47,95.71213588,93,910,7089.47425,Male,4,15,51,9,TransOceanic,8.978750756,Apex Manufacturing Corp,East Gateway Hub,28,362,11,27.59236309,Pending,19.26453745,0.000211698,0.021169821,Air,Indo-Pacific Corridor,0.076221997,37,633.615167
haircare,SKU48,76.03554443,28,29,7397.071005,Non-binary,30,16,9,3,SwiftParcel,7.095833157,Precision Tech Solutions,East Gateway Hub,26,497,29,30.18602338,Pass,71.88438729,0.02478772,2.478771976,Road,Trans-Eurasian Hub,0.060736466,29,4070.349983
cosmetics,SKU49,78.89791321,19,99,8001.613207,Unknown,97,24,9,6,SwiftParcel,2.505621033,Titan Industrial Group,West Coast Hub (Port),13,171,7,59.42938181,Fail,80.75995085,0.008157571,0.815757079,Air,Indo-Pacific Corridor,0.347540245,19,617.1851376
cosmetics,SKU50,14.20348426,91,633,5910.88539,Female,31,23,82,10,GlobalLogix,6.247860915,Precision Tech Solutions,East Gateway Hub,23,370,11,46.60387338,Pending,1207.55241,0.019076657,1.907665734,Rail,Trans-Eurasian Hub,0.125956415,33,2587.49987
