Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,defect -units,pctdefect rate,Defect rates,Transportation modes,Routes,cost per unit,deliveryeff_hr,total_costs
haircare,SKU51,26.70076097,61,154,9866.465458,Male,100,4,52,1,GlobalLogix,4.783000558,Titan Industrial Group,Northern Logistics Node,20,306,21,45.17875792,Fail,732.2393239,0.047548008,4.754800805,Rail,Trans-Eurasian Hub,0.147643,21,2481.243251
skincare,SKU52,98.03182966,1,820,9435.762609,Male,64,11,11,1,TransOceanic,8.63105218,Apex Manufacturing Corp,West Coast Hub (Port),1,206,23,26.27736596,Pending,305.2899097,0.003723048,0.372304768,Air,Indo-Pacific Corridor,0.127560029,2,3580.220599
skincare,SKU53,30.34147071,93,242,8232.334829,Male,96,25,54,3,TransOceanic,1.013486566,Apex Manufacturing Corp,East Gateway Hub,18,793,1,88.1794071,Pending,1019.611202,0.042132694,4.213269431,Road,Indo-Pacific Corridor,0.111197235,21,2649.04362
haircare,SKU54,31.14624316,11,622,6088.02148,Non-binary,33,22,61,3,TransOceanic,4.305103471,Apex Manufacturing Corp,Northern Logistics Node,1,919,9,80.58085216,Fail,246.6931144,0.003966127,0.396612724,Rail,Indo-Pacific Corridor,0.087683191,4,1707.763284
haircare,SKU55,79.85505834,16,701,2925.67517,Male,97,11,11,5,GlobalLogix,5.014364955,Precision Tech Solutions,South Asia Mfg Hub,18,892,7,95.33206455,Fail,31.75688594,0.000453023,0.045302262,Sea,Indo-Pacific Corridor,0.106874512,23,1377.621856
skincare,SKU56,20.98638604,90,93,4767.020484,Non-binary,25,23,83,5,SwiftParcel,1.774429714,Apex Manufacturing Corp,Tech & R&D Center,14,580,7,97.12128175,Pass,210.5897358,0.022644058,2.264405761,Sea,Trans-Eurasian Hub,0.167450486,19,639.309
haircare,SKU57,49.26320535,65,227,1605.8669,Unknown,5,18,51,1,TransOceanic,9.160558535,Precision Tech Solutions,Tech & R&D Center,25,985,24,64.3235978,Pending,494.8685015,0.021800375,2.180037452,Rail,Indo-Pacific Corridor,0.065303145,26,4987.067251
skincare,SKU58,59.84156138,81,896,2021.14981,Non-binary,10,5,44,7,GlobalLogix,4.938438565,Global Source Logistics,South Asia Mfg Hub,25,794,25,66.31254444,Pass,2884.765732,0.032196046,3.219604612,Rail,Indo-Pacific Corridor,0.083517058,32,2476.528485
cosmetics,SKU59,63.82839835,30,484,1061.618523,Non-binary,100,16,26,7,TransOceanic,7.293722597,Apex Manufacturing Corp,South Asia Mfg Hub,1,251,23,23.85342751,Fail,1713.86627,0.03541046,3.541046012,Sea,Indo-Pacific Corridor,0.095033576,8,1856.276478
skincare,SKU60,17.02802792,16,380,8864.08435,Female,41,27,72,8,SwiftParcel,4.381368158,Elite Quality Parts,South Asia Mfg Hub,27,523,17,28.69699682,Fail,1403.620359,0.036937378,3.693737788,Sea,Trans-Eurasian Hub,0.054869975,35,4396.796089
haircare,SKU61,52.0287499,23,117,6885.589351,Unknown,32,23,36,7,SwiftParcel,9.030340423,Elite Quality Parts,South Asia Mfg Hub,29,963,23,47.95760163,Pending,449.819894,0.038446145,3.844614479,Rail,Trans-Eurasian Hub,0.049800209,36,4979.647307
cosmetics,SKU62,72.79635396,89,270,3899.746834,Unknown,86,2,40,7,SwiftParcel,7.291701389,Precision Tech Solutions,West Coast Hub (Port),24,826,28,12.83628457,Pass,316.9139838,0.011737555,1.173755495,Air,Trans-Eurasian Hub,0.015540296,31,4161.054044
skincare,SKU63,13.01737679,55,246,4256.949141,Non-binary,54,19,10,4,GlobalLogix,2.457933528,Global Source Logistics,South Asia Mfg Hub,21,824,20,35.63365234,Fail,1024.782322,0.041657818,4.165781795,Air,Indo-Pacific Corridor,0.043244724,25,4117.619229
skincare,SKU64,89.63409561,11,134,8458.730878,Female,73,27,75,6,SwiftParcel,4.585353468,Apex Manufacturing Corp,Northern Logistics Node,28,698,1,19.78959294,Pending,341.3713143,0.025475471,2.547547122,Rail,Trans-Eurasian Hub,0.028351852,34,1383.89168
skincare,SKU65,33.69771721,72,457,8354.579686,Male,57,24,54,8,SwiftParcel,6.580541348,Titan Industrial Group,West Coast Hub (Port),10,535,13,65.76515593,Fail,1542.94069,0.033762378,3.376237835,Road,Indo-Pacific Corridor,0.122925525,18,2700.662114
skincare,SKU66,26.03486977,52,704,8367.721618,Female,13,17,19,8,GlobalLogix,2.216142729,Titan Industrial Group,Tech & R&D Center,18,736,10,20.07500398,Pending,2557.521676,0.036328433,3.63284329,Sea,Indo-Pacific Corridor,0.027275821,26,3436.430889
skincare,SKU67,87.75543235,16,513,9473.798033,Unknown,12,9,71,9,SwiftParcel,9.147811545,Apex Manufacturing Corp,Tech & R&D Center,23,173,10,97.82905011,Pending,836.74108,0.016310742,1.63107423,Road,Trans-Eurasian Hub,0.565485839,32,2736.205026
haircare,SKU68,37.93181238,29,163,3550.218433,Non-binary,0,8,58,8,TransOceanic,1.194251865,Precision Tech Solutions,West Coast Hub (Port),13,751,14,21.04864273,Pass,305.4622289,0.018740014,1.874001404,Sea,Americas Gateway,0.028027487,21,1604.232579
skincare,SKU69,54.86552852,62,511,1752.381087,Non-binary,95,1,27,3,TransOceanic,9.70528679,Elite Quality Parts,Tech & R&D Center,26,171,4,15.97222976,Pass,1082.972385,0.021193197,2.119319737,Rail,Indo-Pacific Corridor,0.093404852,29,3089.334582
haircare,SKU70,47.91454182,90,32,7014.887987,Female,10,12,22,4,TransOceanic,6.315717755,Apex Manufacturing Corp,Tech & R&D Center,2,375,18,97.11358156,Fail,63.47097191,0.019834679,1.983467872,Rail,Indo-Pacific Corridor,0.258969551,6,1498.531516
cosmetics,SKU71,6.381533163,14,637,8180.337085,Female,76,2,26,6,GlobalLogix,9.228190317,Precision Tech Solutions,West Coast Hub (Port),6,955,26,4.465278435,Pending,2635.82768,0.04137877,4.137877049,Road,Americas Gateway,0.004675684,12,2949.892778
cosmetics,SKU72,90.20442752,88,478,2633.121981,Non-binary,57,29,77,9,GlobalLogix,6.59961416,Apex Manufacturing Corp,Northern Logistics Node,27,918,5,30.32354526,Fail,2174.383597,0.045489197,4.548919659,Sea,Trans-Eurasian Hub,0.033032184,36,1615.06464
cosmetics,SKU73,83.85101768,41,375,7910.886916,Male,17,25,66,5,TransOceanic,1.512936837,Elite Quality Parts,East Gateway Hub,3,563,3,32.32128621,Fail,810.4701553,0.021612537,2.161253748,Road,Trans-Eurasian Hub,0.057409034,8,2014.843945
haircare,SKU74,3.170011414,64,904,5709.945296,Female,41,6,1,5,GlobalLogix,5.23765465,Elite Quality Parts,Tech & R&D Center,10,104,17,56.76647556,Fail,2512.390934,0.027791935,2.779193512,Road,Indo-Pacific Corridor,0.545831496,15,1177.306184
skincare,SKU75,92.99688423,29,106,1889.07359,Non-binary,16,20,56,10,SwiftParcel,2.473897761,Apex Manufacturing Corp,East Gateway Hub,27,806,30,51.6348934,Pending,102.3318388,0.009653947,0.965394705,Road,Americas Gateway,0.064063143,37,4400.404941
haircare,SKU76,69.10879955,23,241,5328.375984,Male,38,1,22,10,GlobalLogix,7.054538337,Precision Tech Solutions,West Coast Hub (Port),25,291,4,10.52824507,Fail,690.3849489,0.028646678,2.864667838,Sea,Trans-Eurasian Hub,0.036179536,35,3812.295911
haircare,SKU77,57.44974296,14,359,2483.760178,Unknown,96,28,57,4,TransOceanic,6.780946626,Apex Manufacturing Corp,Northern Logistics Node,5,414,3,92.0651606,Fail,1129.263049,0.031455795,3.145579523,Air,Indo-Pacific Corridor,0.222379615,9,4617.203159
haircare,SKU78,6.306883176,50,946,1292.458418,Unknown,5,4,51,5,TransOceanic,8.467049771,Titan Industrial Group,South Asia Mfg Hub,7,453,16,47.67968037,Fail,96.51163415,0.001020208,0.102020755,Air,Americas Gateway,0.105253158,12,3354.671954
haircare,SKU79,57.05703122,56,198,7888.723268,Non-binary,31,25,20,1,TransOceanic,6.496325364,Global Source Logistics,Tech & R&D Center,21,152,11,55.7604929,Pending,636.2392623,0.032133296,3.213329607,Rail,Trans-Eurasian Hub,0.366845348,22,3389.722849
skincare,SKU80,91.12831835,75,872,8651.672683,Unknown,39,14,41,2,SwiftParcel,2.833184679,Global Source Logistics,South Asia Mfg Hub,18,870,23,77.32235321,Pending,3181.588437,0.036486106,3.648610593,Road,Trans-Eurasian Hub,0.088876268,20,1902.179686
haircare,SKU81,72.81920693,9,774,4384.4134,Unknown,48,6,8,5,TransOceanic,4.066277502,Global Source Logistics,South Asia Mfg Hub,20,694,16,82.37332059,Fail,2822.35297,0.036464509,3.646450865,Road,Americas Gateway,0.118693546,25,2386.538155
skincare,SKU82,17.03493074,13,336,2943.381868,Unknown,42,19,72,1,GlobalLogix,4.708181874,Precision Tech Solutions,East Gateway Hub,26,334,5,42.95244475,Pass,1026.527651,0.030551418,3.055141818,Road,Trans-Eurasian Hub,0.128600134,27,4262.840495
haircare,SKU83,68.91124621,82,663,2411.754632,Unknown,65,24,7,8,TransOceanic,4.949839578,Apex Manufacturing Corp,East Gateway Hub,24,867,15,34.34327747,Pending,1730.621,0.026102881,2.610288085,Sea,Indo-Pacific Corridor,0.039611623,32,919.6648402
haircare,SKU84,89.10436729,99,618,2048.2901,Unknown,73,26,80,10,GlobalLogix,8.381615625,Titan Industrial Group,East Gateway Hub,22,780,28,50.12083961,Fail,1601.408242,0.025912755,2.591275473,Rail,Americas Gateway,0.064257487,32,1027.859979
cosmetics,SKU85,76.96299442,83,25,8684.613059,Female,15,18,66,2,SwiftParcel,8.249168705,Titan Industrial Group,Tech & R&D Center,20,443,5,97.7305938,Fail,19.32515335,0.007730061,0.773006134,Road,Indo-Pacific Corridor,0.220610821,22,3414.855091
skincare,SKU86,19.99817694,18,223,1229.591029,Unknown,32,14,22,6,TransOceanic,1.45430531,Apex Manufacturing Corp,East Gateway Hub,18,830,5,96.52735279,Pass,385.191006,0.017273139,1.727313928,Road,Trans-Eurasian Hub,0.116298015,24,4030.515889
haircare,SKU87,80.41403665,24,79,5133.846701,Male,5,7,55,10,GlobalLogix,6.575803798,Global Source Logistics,East Gateway Hub,19,934,23,78.28038312,Pending,299.9812662,0.037972312,3.797231217,Road,Trans-Eurasian Hub,0.083811973,29,2292.679729
cosmetics,SKU88,75.27040698,58,737,9444.742033,Male,60,18,85,7,GlobalLogix,3.801253133,Precision Tech Solutions,West Coast Hub (Port),4,671,29,62.6126904,Pass,245.7392552,0.003334318,0.333431825,Rail,Trans-Eurasian Hub,0.093312504,11,1150.463913
cosmetics,SKU89,97.76008558,10,134,5924.682567,Unknown,90,1,27,8,TransOceanic,9.929816245,Apex Manufacturing Corp,South Asia Mfg Hub,24,589,22,33.80863651,Pass,649.0231813,0.048434566,4.843456577,Air,Trans-Eurasian Hub,0.057400062,32,2327.28503
skincare,SKU86,19.99817694,18,223,1229.591029,Unknown,32,14,22,6,TransOceanic,1.45430531,Apex Manufacturing Corp,East Gateway Hub,18,830,5,96.52735279,Pass,385.191006,0.017273139,1.727313928,Road,Trans-Eurasian Hub,0.116298015,24,4030.515889
haircare,SKU87,80.41403665,24,79,5133.846701,Male,5,7,55,10,GlobalLogix,6.575803798,Global Source Logistics,East Gateway Hub,19,934,23,78.28038312,Pending,299.9812662,0.037972312,3.797231217,Road,Trans-Eurasian Hub,0.083811973,29,2292.679729
cosmetics,SKU88,75.27040698,58,737,9444.742033,Male,60,18,85,7,GlobalLogix,3.801253133,Precision Tech Solutions,West Coast Hub (Port),4,671,29,62.6126904,Pass,245.7392552,0.003334318,0.333431825,Rail,Trans-Eurasian Hub,0.093312504,11,1150.463913
cosmetics,SKU89,97.76008558,10,134,5924.682567,Unknown,90,1,27,8,TransOceanic,9.929816245,Apex Manufacturing Corp,South Asia Mfg Hub,24,589,22,33.80863651,Pass,649.0231813,0.048434566,4.843456577,Air,Trans-Eurasian Hub,0.057400062,32,2327.28503
skincare,SKU90,13.8819135,56,320,9592.63357,Non-binary,66,18,96,7,TransOceanic,7.674430708,Global Source Logistics,Northern Logistics Node,18,396,7,65.04741509,Fail,553.7199104,0.017303747,1.73037472,Road,Trans-Eurasian Hub,0.164261149,25,551.8216762
cosmetics,SKU91,62.11196546,90,916,1935.206794,Male,98,22,85,7,TransOceanic,7.471514084,Elite Quality Parts,East Gateway Hub,30,791,6,9.005807429,Fail,1330.006539,0.014519722,1.451972204,Air,Trans-Eurasian Hub,0.011385344,37,3268.364973
cosmetics,SKU92,47.71423308,44,276,2100.129755,Male,90,25,10,8,TransOceanic,4.469500026,Precision Tech Solutions,Northern Logistics Node,5,207,28,39.7728825,Pending,172.7765129,0.006260019,0.626001858,Rail,Trans-Eurasian Hub,0.192139529,13,4983.891575
haircare,SKU93,69.290831,88,114,4531.402134,Unknown,63,17,66,1,SwiftParcel,7.006432059,Elite Quality Parts,South Asia Mfg Hub,25,759,11,48.06478264,Pass,231.4278761,0.020300691,2.030069089,Air,Americas Gateway,0.063326459,26,4365.64824
cosmetics,SKU94,3.037688725,97,987,7888.356547,Unknown,77,26,72,9,TransOceanic,6.942945942,Precision Tech Solutions,Tech & R&D Center,26,179,7,96.42282064,Fail,4875.04497,0.049392553,4.939255289,Road,Indo-Pacific Corridor,0.538674976,35,3178.285603
haircare,SKU95,77.90392722,65,672,7386.363944,Unknown,15,14,26,9,TransOceanic,8.63033887,Elite Quality Parts,East Gateway Hub,9,862,7,77.62776581,Pending,915.5247284,0.01362388,1.362387989,Air,Indo-Pacific Corridor,0.090055413,18,1038.316031
cosmetics,SKU96,24.42313142,29,324,7698.424766,Non-binary,67,2,32,3,SwiftParcel,5.352878044,Global Source Logistics,Northern Logistics Node,21,588,25,67.77962299,Pending,813.620645,0.025111748,2.51117483,Rail,Indo-Pacific Corridor,0.115271468,24,2410.956193
haircare,SKU97,3.526111259,56,62,4370.91658,Male,46,19,4,9,GlobalLogix,7.904845611,Elite Quality Parts,West Coast Hub (Port),25,858,21,71.12651472,Pending,254.0066426,0.040968813,4.096881332,Sea,Americas Gateway,0.082898036,34,1617.961017
skincare,SKU98,19.75460487,43,913,8525.95256,Female,53,1,27,7,TransOceanic,1.409801095,Titan Industrial Group,West Coast Hub (Port),4,569,18,74.60897,Pass,1873.031306,0.020515129,2.051512931,Rail,Indo-Pacific Corridor,0.13112297,11,1321.274449
haircare,SKU99,68.5178327,17,627,9185.185829,Unknown,55,8,59,6,TransOceanic,1.311023756,Precision Tech Solutions,East Gateway Hub,11,176,4,1.900762244,Fail,280.3906477,0.00447194,0.447194015,Air,Indo-Pacific Corridor,0.010799785,17,1562.871368
